x:,y,ridge_diff,ridge_diff_velocity_corrected
674081.3661684762,-1462612.4413675177,2.251692440922369,3.2529057078112906
671008.5244848339,-1462284.0038228612,9.391927681215668,10.631389725069763
662440.9930673873,-1453258.301555461,0.2073927248217986,0.7255043722295511
671183.7688159582,-1451803.9040393918,4.503384881844735,6.87330907802183
659067.0082775183,-1440886.2022745716,3.8812067073793486,4.817994476575474
662090.9571246402,-1445538.0795877252,5.332955781131924,5.182166911910696
668949.7196067339,-1450213.8256632378,2.014672183983171,1.7394356054163067
662843.0292447925,-1445130.1559557966,0.7999433671697889,0.743961352657005
670301.1215302118,-1447216.2143671107,0.6814332387001931,2.090374106767551
660074.5355403909,-1452941.8047554754,8.325336524989282,6.210132612065541
666930.6157565402,-1461923.7014026362,5.42183837748412,5.957805681385738
665858.61474954,-1445691.6858160058,3.496048789853152,3.8590253579064253
665854.071777872,-1444544.9508017371,2.636850358448562,2.9024935133454677
668663.6471340591,-1442314.0184137735,0.5925506423479945,0.9316723000258476
663241.3112165825,-1441440.0451618708,1.9554171197483718,3.40662268505117
668838.2681328354,-1460706.6053110897,2.133182312452769,3.859183712655547
664062.8505963509,-1457324.8815471807,8.562356781928477,8.297839496050262
663836.8170355776,-1455400.8309448326,1.42212154163518,1.7119276943771826
664995.1731561157,-1458038.9281528424,3.9404617716141424,0.5158893164361764
664570.7573308449,-1454999.2705141078,7.555020689936894,5.028953803488241
659611.7815502696,-1448762.1548189593,3.881206707379345,2.5178475519308297
667114.7002935086,-1452835.1198105053,2.7849880190355645,2.2354131532951778
668880.3079294544,-1438946.357381714,0.47404051387839186,1.262819938943994
659798.9945300049,-1438835.799751594,1.8665345233961776,3.0328913291726307
670098.4360480095,-1456236.1489034856,5.184818120544925,4.996272312185883
662595.2976885145,-1443224.6988745674,0.5332955781131918,0.1932913962176528
668111.1005858553,-1439276.721170913,2.577595294213761,2.507993709867643
665098.7883783889,-1439923.0534123196,3.466421257735755,5.070618342945563
